Data;Hour;Rain;Temp
14/10/2021;1000 UTC;0;19,3
14/10/2021;1100 UTC;0;21,1
14/10/2021;1200 UTC;0;24,8
14/10/2021;1300 UTC;0;25,8
14/10/2021;1400 UTC;0;27,5
14/10/2021;1500 UTC;0;27,1
14/10/2021;1600 UTC;0;27,5
14/10/2021;1700 UTC;0;27,1
14/10/2021;1800 UTC;0;26,1
14/10/2021;1900 UTC;0;26,2
14/10/2021;2000 UTC;0;24,7
14/10/2021;2100 UTC;0;24,1
14/10/2021;2200 UTC;0;23
14/10/2021;2300 UTC;0;22,4
15/10/2021;0000 UTC;0;22,3
15/10/2021;0100 UTC;0;21
15/10/2021;0200 UTC;0;18,5
15/10/2021;0300 UTC;0;19,6
15/10/2021;0400 UTC;0;18,3
15/10/2021;0500 UTC;0;18,2
15/10/2021;0600 UTC;0;18,4
15/10/2021;0700 UTC;0;17,6
15/10/2021;0800 UTC;0;17,4
15/10/2021;0900 UTC;0;17,4
15/10/2021;1000 UTC;0;19,2
15/10/2021;1100 UTC;0;21,5
15/10/2021;1200 UTC;0;24,1
15/10/2021;1300 UTC;0;25,7
15/10/2021;1400 UTC;0;25,1
15/10/2021;1500 UTC;1,8;19,6
15/10/2021;1600 UTC;2;22,7
15/10/2021;1700 UTC;0;25,4
15/10/2021;1800 UTC;0;27,1
15/10/2021;1900 UTC;0;25,9
15/10/2021;2000 UTC;0;24,1
15/10/2021;2100 UTC;0;23,7
15/10/2021;2200 UTC;0;23,4
15/10/2021;2300 UTC;0;23,4
16/10/2021;0000 UTC;0;21,3
16/10/2021;0100 UTC;0;20,8
16/10/2021;0200 UTC;0;20,4
16/10/2021;0300 UTC;0;19,8
16/10/2021;0400 UTC;0;19,5
16/10/2021;0500 UTC;0;19,2
16/10/2021;0600 UTC;0;19,1
16/10/2021;0700 UTC;0;19
16/10/2021;0800 UTC;0;18,9
16/10/2021;0900 UTC;0;19,2
16/10/2021;1000 UTC;0;20,2
16/10/2021;1100 UTC;0;21,5
16/10/2021;1200 UTC;0;23,8
16/10/2021;1300 UTC;0;21,5
16/10/2021;1400 UTC;0;22,8
16/10/2021;1500 UTC;0;25
16/10/2021;1600 UTC;0;25,8
16/10/2021;1700 UTC;0;27,1
16/10/2021;1800 UTC;0;24,8
16/10/2021;1900 UTC;0;24,1
16/10/2021;2000 UTC;0;23,2
16/10/2021;2100 UTC;0;21,6
16/10/2021;2200 UTC;0;20,9
16/10/2021;2300 UTC;0;20,6
17/10/2021;0000 UTC;0;20,2
17/10/2021;0100 UTC;0;20,3
17/10/2021;0200 UTC;0;20,3
17/10/2021;0300 UTC;0;20,3
17/10/2021;0400 UTC;0;19,8
17/10/2021;0500 UTC;0;19,3
17/10/2021;0600 UTC;3;18,1
17/10/2021;0700 UTC;1,2;18
17/10/2021;0800 UTC;0;18,3
17/10/2021;0900 UTC;0;18,9
17/10/2021;1000 UTC;0;19,2
17/10/2021;1100 UTC;0,2;20,6
17/10/2021;1200 UTC;0;22,7
17/10/2021;1300 UTC;0;24
17/10/2021;1400 UTC;0;24,4
17/10/2021;1500 UTC;0;27,7
17/10/2021;1600 UTC;0;26,6
17/10/2021;1700 UTC;0;25,3
17/10/2021;1800 UTC;0;20,3
17/10/2021;1900 UTC;10;18,3
17/10/2021;2000 UTC;1,2;18,6
17/10/2021;2100 UTC;1,6;18,2
17/10/2021;2200 UTC;0;18,4
17/10/2021;2300 UTC;0;19
18/10/2021;0000 UTC;0;18,6
18/10/2021;0100 UTC;0,2;18,5
18/10/2021;0200 UTC;0;18,3
18/10/2021;0300 UTC;0;18,2
18/10/2021;0400 UTC;0;18,1
18/10/2021;0500 UTC;0;18,3
18/10/2021;0600 UTC;0;18,2
18/10/2021;0700 UTC;0;18,1
18/10/2021;0800 UTC;0,2;18
18/10/2021;0900 UTC;0,4;18
18/10/2021;1000 UTC;0;18,3
18/10/2021;1100 UTC;0;19
18/10/2021;1200 UTC;0;20,4
18/10/2021;1300 UTC;0;22,1
18/10/2021;1400 UTC;0;24,3
18/10/2021;1500 UTC;0;26
18/10/2021;1600 UTC;0;27,2
18/10/2021;1700 UTC;0;24,9
18/10/2021;1800 UTC;0;22,6
18/10/2021;1900 UTC;7,2;18,3
18/10/2021;2000 UTC;2,4;20,7
18/10/2021;2100 UTC;0;19,6
18/10/2021;2200 UTC;1,4;17,6
18/10/2021;2300 UTC;21,8;17,1
19/10/2021;0000 UTC;9,6;16,8
19/10/2021;0100 UTC;4,8;16,8
19/10/2021;0200 UTC;2,6;16,5
19/10/2021;0300 UTC;0,8;16,8
19/10/2021;0400 UTC;0;16,9
19/10/2021;0500 UTC;0;16,9
19/10/2021;0600 UTC;0,2;16,8
19/10/2021;0700 UTC;0,2;16,6
19/10/2021;0800 UTC;0;16,6
19/10/2021;0900 UTC;1;16,7
19/10/2021;1000 UTC;0,2;17
19/10/2021;1100 UTC;0;18,1
19/10/2021;1200 UTC;0;18,2
19/10/2021;1300 UTC;0;19,6
19/10/2021;1400 UTC;0;21,2
19/10/2021;1500 UTC;0;22,5
19/10/2021;1600 UTC;0;22,9
19/10/2021;1700 UTC;2,8;18,4
19/10/2021;1800 UTC;5,4;20,5
19/10/2021;1900 UTC;0;18,9
19/10/2021;2000 UTC;0;17
19/10/2021;2100 UTC;2,4;16,8
19/10/2021;2200 UTC;4,6;16,8
19/10/2021;2300 UTC;3,4;16,8
20/10/2021;0000 UTC;1,6;16,7
20/10/2021;0100 UTC;0,2;16,8
20/10/2021;0200 UTC;0,4;16,7
20/10/2021;0300 UTC;1;17
20/10/2021;0400 UTC;0;16,9
20/10/2021;0500 UTC;0;16,9
20/10/2021;0600 UTC;0,4;16,8
20/10/2021;0700 UTC;0;16,7
20/10/2021;0800 UTC;0;16,7
20/10/2021;0900 UTC;0;16,7
20/10/2021;1000 UTC;0;16,8
20/10/2021;1100 UTC;0;16,2
20/10/2021;1200 UTC;0,2;15,2
20/10/2021;1300 UTC;5;14
20/10/2021;1400 UTC;7,2;13,4
20/10/2021;1500 UTC;3,8;14,3
20/10/2021;1600 UTC;0,4;14,5
20/10/2021;1700 UTC;0;14,3
20/10/2021;1800 UTC;9,8;14,4
20/10/2021;1900 UTC;0;15,3
20/10/2021;2000 UTC;0;14,7
20/10/2021;2100 UTC;0;14,1
20/10/2021;2200 UTC;0;13,8
20/10/2021;2300 UTC;0;13,7
21/10/2021;0000 UTC;0;13,3
21/10/2021;0100 UTC;0;13,3
21/10/2021;0200 UTC;0;12,9
21/10/2021;0300 UTC;0;12,8
21/10/2021;0400 UTC;0;12,7
21/10/2021;0500 UTC;0;12,6
21/10/2021;0600 UTC;0;12,4
21/10/2021;0700 UTC;0;12,5
21/10/2021;0800 UTC;0;12,5
21/10/2021;0900 UTC;0;13,1
21/10/2021;1000 UTC;0;13,6
21/10/2021;1100 UTC;0;16,3
21/10/2021;1200 UTC;0;19
21/10/2021;1300 UTC;0;19,6
21/10/2021;1400 UTC;0;18,7
21/10/2021;1500 UTC;0;19
21/10/2021;1600 UTC;0;23,7
21/10/2021;1700 UTC;0;21,4
21/10/2021;1800 UTC;0;20,4
21/10/2021;1900 UTC;0;18,7
21/10/2021;2000 UTC;0;17,5
21/10/2021;2100 UTC;0;16,6
21/10/2021;2200 UTC;0;15,6
21/10/2021;2300 UTC;0;15,3
22/10/2021;0000 UTC;0;15
22/10/2021;0100 UTC;0;14,7
22/10/2021;0200 UTC;0;14,7
22/10/2021;0300 UTC;0;14,8
22/10/2021;0400 UTC;0;14,6
22/10/2021;0500 UTC;0;14,5
22/10/2021;0600 UTC;0;14,5
22/10/2021;0700 UTC;0;14,6
22/10/2021;0800 UTC;0;14,6
22/10/2021;0900 UTC;0;14,8
22/10/2021;1000 UTC;0;16,2
22/10/2021;1100 UTC;0;18,2
22/10/2021;1200 UTC;0;22,2
22/10/2021;1300 UTC;0;21,2
22/10/2021;1400 UTC;0;22,2
22/10/2021;1500 UTC;0;23,2
22/10/2021;1600 UTC;0;24,2
22/10/2021;1700 UTC;0;26,2
22/10/2021;1800 UTC;0;26
22/10/2021;1900 UTC;0;25,7
22/10/2021;2000 UTC;0;24,9
22/10/2021;2100 UTC;0;23
22/10/2021;2200 UTC;0;19,9
22/10/2021;2300 UTC;0;18,2
23/10/2021;0000 UTC;0;17,4
23/10/2021;0100 UTC;0;17
23/10/2021;0200 UTC;0;16,9
23/10/2021;0300 UTC;0;16,5
23/10/2021;0400 UTC;0;16,5
23/10/2021;0500 UTC;0;16,3
23/10/2021;0600 UTC;0;16,1
23/10/2021;0700 UTC;0;15,7
23/10/2021;0800 UTC;0;15,7
23/10/2021;0900 UTC;0;15,9
23/10/2021;1000 UTC;0;18
23/10/2021;1100 UTC;0;21,3
23/10/2021;1200 UTC;0;22,3
23/10/2021;1300 UTC;0;23,2
23/10/2021;1400 UTC;0;24,3
23/10/2021;1500 UTC;0;25,3
23/10/2021;1600 UTC;0;25,2
23/10/2021;1700 UTC;0;28,3
23/10/2021;1800 UTC;0;25,3
23/10/2021;1900 UTC;0;25
23/10/2021;2000 UTC;0;24,5
23/10/2021;2100 UTC;0;22,3
23/10/2021;2200 UTC;0;21,4
23/10/2021;2300 UTC;0;20,7
24/10/2021;0000 UTC;0;20,2
24/10/2021;0100 UTC;0;19,3
24/10/2021;0200 UTC;0;18,6
24/10/2021;0300 UTC;0;18
24/10/2021;0400 UTC;0;17,7
24/10/2021;0500 UTC;0;17,5
24/10/2021;0600 UTC;0;17,2
24/10/2021;0700 UTC;0;17,2
24/10/2021;0800 UTC;0;17
24/10/2021;0900 UTC;0;17,4
24/10/2021;1000 UTC;0;18,7
24/10/2021;1100 UTC;0;18,8
24/10/2021;1200 UTC;0;18,5
24/10/2021;1300 UTC;0,4;19,2
24/10/2021;1400 UTC;0;21,5
24/10/2021;1500 UTC;0;22,1
24/10/2021;1600 UTC;0;24,1
24/10/2021;1700 UTC;0;25,5
24/10/2021;1800 UTC;0;25,4
24/10/2021;1900 UTC;0;24,1
24/10/2021;2000 UTC;0;23,5
24/10/2021;2100 UTC;0;22,8
24/10/2021;2200 UTC;0;21,1
24/10/2021;2300 UTC;0;21,6
25/10/2021;0000 UTC;0;21,9
25/10/2021;0100 UTC;0;21,2
25/10/2021;0200 UTC;0;19,7
25/10/2021;0300 UTC;0;19,2
25/10/2021;0400 UTC;0;19,4
25/10/2021;0500 UTC;0;19,6
25/10/2021;0600 UTC;0;19,3
25/10/2021;0700 UTC;0;18
25/10/2021;0800 UTC;0;17,4
25/10/2021;0900 UTC;0;17,3
25/10/2021;1000 UTC;0;18
25/10/2021;1100 UTC;0;19,2
25/10/2021;1200 UTC;0;21,6
25/10/2021;1300 UTC;0;25,3
25/10/2021;1400 UTC;0,2;24,8
25/10/2021;1500 UTC;0;27,5
25/10/2021;1600 UTC;0;25,4
25/10/2021;1700 UTC;0;26,3
25/10/2021;1800 UTC;0;25,9
25/10/2021;1900 UTC;0;23,6
25/10/2021;2000 UTC;0;22,1
25/10/2021;2100 UTC;0;19,7
25/10/2021;2200 UTC;0,4;18,6
25/10/2021;2300 UTC;0,4;18,4
26/10/2021;0000 UTC;0;18,4
26/10/2021;0100 UTC;0;18,2
26/10/2021;0200 UTC;0;18
26/10/2021;0300 UTC;0;17,9
26/10/2021;0400 UTC;0;17,8
26/10/2021;0500 UTC;0;17,6
26/10/2021;0600 UTC;0;17,5
26/10/2021;0700 UTC;0;17,5
26/10/2021;0800 UTC;0;17,6
26/10/2021;0900 UTC;0;17,8
26/10/2021;1000 UTC;0;19,2
26/10/2021;1100 UTC;0;21,8
26/10/2021;1200 UTC;0;24,9
26/10/2021;1300 UTC;0;27,3
26/10/2021;1400 UTC;0;27,2
26/10/2021;1500 UTC;0;24,8
26/10/2021;1600 UTC;0;25
26/10/2021;1700 UTC;0;24,1
26/10/2021;1800 UTC;0,2;21,6
26/10/2021;1900 UTC;0,2;22
26/10/2021;2000 UTC;0;20,8
26/10/2021;2100 UTC;0;20,2
26/10/2021;2200 UTC;0;19,9
26/10/2021;2300 UTC;0,2;19,3
27/10/2021;0000 UTC;0,2;18,5
27/10/2021;0100 UTC;0;18,5
27/10/2021;0200 UTC;0;18,4
27/10/2021;0300 UTC;0;18,6
27/10/2021;0400 UTC;0;18,4
27/10/2021;0500 UTC;0;18,3
27/10/2021;0600 UTC;0;18,1
27/10/2021;0700 UTC;0;18
27/10/2021;0800 UTC;0;17,9
27/10/2021;0900 UTC;0;18
27/10/2021;1000 UTC;0;18,8
27/10/2021;1100 UTC;0;20,4
27/10/2021;1200 UTC;0;23,4
27/10/2021;1300 UTC;0;25,7
27/10/2021;1400 UTC;0;26,6
27/10/2021;1500 UTC;0;28,5
27/10/2021;1600 UTC;0;28,1
27/10/2021;1700 UTC;0;28
27/10/2021;1800 UTC;0;26,5
27/10/2021;1900 UTC;0;26,1
27/10/2021;2000 UTC;0;24,4
27/10/2021;2100 UTC;0;22,9
27/10/2021;2200 UTC;0;21,8
27/10/2021;2300 UTC;0;21,1
28/10/2021;0000 UTC;0;20,8
28/10/2021;0100 UTC;0;20,7
28/10/2021;0200 UTC;0;20
28/10/2021;0300 UTC;0;19,7
28/10/2021;0400 UTC;0;19,5
28/10/2021;0500 UTC;0;19,3
28/10/2021;0600 UTC;0;18,5
28/10/2021;0700 UTC;0;18
28/10/2021;0800 UTC;0;17,7
28/10/2021;0900 UTC;0;18,1
28/10/2021;1000 UTC;0;18,9
28/10/2021;1100 UTC;0;21,5
28/10/2021;1200 UTC;0;23,7
28/10/2021;1300 UTC;0;25,5
28/10/2021;1400 UTC;0;26,2
28/10/2021;1500 UTC;0;27,2
28/10/2021;1600 UTC;0;25,6
28/10/2021;1700 UTC;0;27,9
28/10/2021;1800 UTC;0;27
28/10/2021;1900 UTC;0;25
28/10/2021;2000 UTC;0;23,4
28/10/2021;2100 UTC;0;22,2
28/10/2021;2200 UTC;0;21,4
28/10/2021;2300 UTC;0;21,1
29/10/2021;0000 UTC;0;20,6
29/10/2021;0100 UTC;0;20,2
29/10/2021;0200 UTC;0;19,4
29/10/2021;0300 UTC;0;19,2
29/10/2021;0400 UTC;0;19
29/10/2021;0500 UTC;0;18,5
29/10/2021;0600 UTC;0;17,9
29/10/2021;0700 UTC;0;17,6
29/10/2021;0800 UTC;0;17,1
29/10/2021;0900 UTC;0;17
29/10/2021;1000 UTC;0;18,1
29/10/2021;1100 UTC;0;20,9
29/10/2021;1200 UTC;0;21,2
29/10/2021;1300 UTC;0;24,1
29/10/2021;1400 UTC;0;26
29/10/2021;1500 UTC;0;24,7
29/10/2021;1600 UTC;0;25,3
29/10/2021;1700 UTC;0;23,5
29/10/2021;1800 UTC;0;22,6
29/10/2021;1900 UTC;0;22,3
29/10/2021;2000 UTC;0;21,2
29/10/2021;2100 UTC;0;19,7
29/10/2021;2200 UTC;0;19,2
29/10/2021;2300 UTC;0;19,2
30/10/2021;0000 UTC;0;18,8
30/10/2021;0100 UTC;0;18,3
30/10/2021;0200 UTC;0;17,6
30/10/2021;0300 UTC;0;16,7
30/10/2021;0400 UTC;0;16,4
30/10/2021;0500 UTC;0;16,4
30/10/2021;0600 UTC;0;16,2
30/10/2021;0700 UTC;0;16,2
30/10/2021;0800 UTC;0;16,1
30/10/2021;0900 UTC;0;16,7
30/10/2021;1000 UTC;0;17,3
30/10/2021;1100 UTC;0;19,1
30/10/2021;1200 UTC;0;21,5
30/10/2021;1300 UTC;0;23,5
30/10/2021;1400 UTC;0;25
30/10/2021;1500 UTC;0;26,5
30/10/2021;1600 UTC;0;25,2
30/10/2021;1700 UTC;0;25,7
30/10/2021;1800 UTC;0;26,6
30/10/2021;1900 UTC;0;23,2
30/10/2021;2000 UTC;0;22,7
30/10/2021;2100 UTC;0;21
30/10/2021;2200 UTC;0;20,1
30/10/2021;2300 UTC;0;19,2
31/10/2021;0000 UTC;0;18,8
31/10/2021;0100 UTC;0;18
31/10/2021;0200 UTC;0;17,7
31/10/2021;0300 UTC;0;17,6
31/10/2021;0400 UTC;0;17,4
31/10/2021;0500 UTC;0;17,1
31/10/2021;0600 UTC;0;17,2
31/10/2021;0700 UTC;0;16,9
31/10/2021;0800 UTC;0;16,8
31/10/2021;0900 UTC;0;16,9
31/10/2021;1000 UTC;0;17,6
31/10/2021;1100 UTC;0;18,1
31/10/2021;1200 UTC;0;19,5
31/10/2021;1300 UTC;0;19,9
31/10/2021;1400 UTC;0;20,9
31/10/2021;1500 UTC;0;20,9
31/10/2021;1600 UTC;0;22,1
31/10/2021;1700 UTC;0;21,5
31/10/2021;1800 UTC;0;22,1
31/10/2021;1900 UTC;0;21,2
31/10/2021;2000 UTC;0;20,2
31/10/2021;2100 UTC;0;19,2
31/10/2021;2200 UTC;0;18,1
31/10/2021;2300 UTC;0,2;17,8
01/11/2021;0000 UTC;0;17,6
01/11/2021;0100 UTC;0,2;17,2
01/11/2021;0200 UTC;0,2;17,1
01/11/2021;0300 UTC;0,8;17
01/11/2021;0400 UTC;0,2;17
01/11/2021;0500 UTC;1,8;17
01/11/2021;0600 UTC;0,6;17
01/11/2021;0700 UTC;0,6;16,9
01/11/2021;0800 UTC;0;17
01/11/2021;0900 UTC;0;16,9
01/11/2021;1000 UTC;3,2;16,9
01/11/2021;1100 UTC;0,2;18,2
01/11/2021;1200 UTC;2;17,7
01/11/2021;1300 UTC;0,6;19
01/11/2021;1400 UTC;3,2;18,8
01/11/2021;1500 UTC;0,2;18,4
01/11/2021;1600 UTC;0,6;18,7
01/11/2021;1700 UTC;5;19,5
01/11/2021;1800 UTC;0;21,9
01/11/2021;1900 UTC;0;21,9
01/11/2021;2000 UTC;0,4;17,4
01/11/2021;2100 UTC;4,2;17,4
01/11/2021;2200 UTC;17,2;16,9
01/11/2021;2300 UTC;15,2;16,2
02/11/2021;0000 UTC;4,4;16,1
02/11/2021;0100 UTC;0,6;15,9
02/11/2021;0200 UTC;0,2;16,4
02/11/2021;0300 UTC;0;16,3
02/11/2021;0400 UTC;0;15,9
02/11/2021;0500 UTC;0;15,3
02/11/2021;0600 UTC;0;16,1
02/11/2021;0700 UTC;0;16
02/11/2021;0800 UTC;0;16,1
02/11/2021;0900 UTC;0;16,6
02/11/2021;1000 UTC;0;17
02/11/2021;1100 UTC;0;17,4
02/11/2021;1200 UTC;0;17,8
02/11/2021;1300 UTC;0;18,7
02/11/2021;1400 UTC;0;21,4
02/11/2021;1500 UTC;0;21,8
02/11/2021;1600 UTC;0;23,1
02/11/2021;1700 UTC;0;24,8
02/11/2021;1800 UTC;0;24,1
02/11/2021;1900 UTC;0;24,6
02/11/2021;2000 UTC;0;23,8
02/11/2021;2100 UTC;0;22,8
02/11/2021;2200 UTC;0;21,9
02/11/2021;2300 UTC;0;21,5
03/11/2021;0000 UTC;0;21,3
03/11/2021;0100 UTC;0;19,3
03/11/2021;0200 UTC;0;19
03/11/2021;0300 UTC;0;18,6
03/11/2021;0400 UTC;0;18
03/11/2021;0500 UTC;0;17,4
03/11/2021;0600 UTC;0;17,3
03/11/2021;0700 UTC;0;16,4
03/11/2021;0800 UTC;0;16
03/11/2021;0900 UTC;0;16,5
03/11/2021;1000 UTC;0;19,3
03/11/2021;1100 UTC;0;21,9
03/11/2021;1200 UTC;0;23,7
03/11/2021;1300 UTC;0;22,4
03/11/2021;1400 UTC;0;22,7
03/11/2021;1500 UTC;0;25,2
03/11/2021;1600 UTC;0;24,9
03/11/2021;1700 UTC;0;26,3
03/11/2021;1800 UTC;0;26,4
03/11/2021;1900 UTC;0;26,3
03/11/2021;2000 UTC;0;26,2
03/11/2021;2100 UTC;0;23,9
03/11/2021;2200 UTC;0;22,9
03/11/2021;2300 UTC;0;23,1
04/11/2021;0000 UTC;0;20,7
04/11/2021;0100 UTC;0;20,3
04/11/2021;0200 UTC;0;19,9
04/11/2021;0300 UTC;0;19,3
04/11/2021;0400 UTC;0;18,8
04/11/2021;0500 UTC;0;18,5
04/11/2021;0600 UTC;0,4;18,1
04/11/2021;0700 UTC;0;18,5
04/11/2021;0800 UTC;0;17,8
04/11/2021;0900 UTC;0;17,5
04/11/2021;1000 UTC;0;18,4
04/11/2021;1100 UTC;0;21,7
04/11/2021;1200 UTC;0;21,5
04/11/2021;1300 UTC;0;23,7
04/11/2021;1400 UTC;0;24,1
04/11/2021;1500 UTC;0;25,7
04/11/2021;1600 UTC;0;26,1
04/11/2021;1700 UTC;0;27,2
04/11/2021;1800 UTC;0;27,8
04/11/2021;1900 UTC;0;28,1
04/11/2021;2000 UTC;0;27
04/11/2021;2100 UTC;0;24,7
04/11/2021;2200 UTC;0;23,4
04/11/2021;2300 UTC;0;22,5
05/11/2021;0000 UTC;0;21,4
05/11/2021;0100 UTC;0;20,9
05/11/2021;0200 UTC;0;20,3
05/11/2021;0300 UTC;0;19,9
05/11/2021;0400 UTC;0;19,4
05/11/2021;0500 UTC;0;18,9
05/11/2021;0600 UTC;0;18,3
05/11/2021;0700 UTC;0;17,7
05/11/2021;0800 UTC;0;17,5
05/11/2021;0900 UTC;0;17,7
05/11/2021;1000 UTC;0;21,3
05/11/2021;1100 UTC;0;22,8
05/11/2021;1200 UTC;0;24,1
05/11/2021;1300 UTC;0;25,5
05/11/2021;1400 UTC;0;24,8
05/11/2021;1500 UTC;0;26,6
05/11/2021;1600 UTC;0;25,6
05/11/2021;1700 UTC;0;27,3
05/11/2021;1800 UTC;0;27,7
05/11/2021;1900 UTC;0;27,2
05/11/2021;2000 UTC;0;27
05/11/2021;2100 UTC;0;24,6
05/11/2021;2200 UTC;0;23,9
05/11/2021;2300 UTC;0;24,5
06/11/2021;0000 UTC;0;20,7
06/11/2021;0100 UTC;0;20,2
06/11/2021;0200 UTC;0;19,5
06/11/2021;0300 UTC;0;19,4
06/11/2021;0400 UTC;0;19,1
06/11/2021;0500 UTC;0;18,7
06/11/2021;0600 UTC;0;18,3
06/11/2021;0700 UTC;0;18,2
06/11/2021;0800 UTC;0;18,2
06/11/2021;0900 UTC;0;18,6
06/11/2021;1000 UTC;0;20,4
06/11/2021;1100 UTC;0;23,4
06/11/2021;1200 UTC;0;23,4
06/11/2021;1300 UTC;0;24,1
06/11/2021;1400 UTC;0;26
06/11/2021;1500 UTC;0;28,4
06/11/2021;1600 UTC;0;29,8
06/11/2021;1700 UTC;0;29,5
06/11/2021;1800 UTC;0;27,1
06/11/2021;1900 UTC;0;26,4
06/11/2021;2000 UTC;0;28
06/11/2021;2100 UTC;0;25,9
06/11/2021;2200 UTC;0;25,4
06/11/2021;2300 UTC;0;21,9
07/11/2021;0000 UTC;0;21,1
07/11/2021;0100 UTC;0;20
07/11/2021;0200 UTC;0;19,7
07/11/2021;0300 UTC;0;19,3
07/11/2021;0400 UTC;0;19
07/11/2021;0500 UTC;0;18,6
07/11/2021;0600 UTC;0;18,4
07/11/2021;0700 UTC;0;18
07/11/2021;0800 UTC;0;17,9
07/11/2021;0900 UTC;0;17,9
07/11/2021;1000 UTC;0;20,5
07/11/2021;1100 UTC;0;22,2
07/11/2021;1200 UTC;0;23,1
07/11/2021;1300 UTC;0;25
07/11/2021;1400 UTC;0;25
07/11/2021;1500 UTC;0;27,7
07/11/2021;1600 UTC;0;26,5
07/11/2021;1700 UTC;0;23,6
07/11/2021;1800 UTC;0;26,6
07/11/2021;1900 UTC;0;24
07/11/2021;2000 UTC;0;22,9
07/11/2021;2100 UTC;0;21,4
07/11/2021;2200 UTC;3,6;17,2
07/11/2021;2300 UTC;0,6;18
08/11/2021;0000 UTC;1;18
08/11/2021;0100 UTC;0,2;17,6
08/11/2021;0200 UTC;0;17,2
08/11/2021;0300 UTC;0;18
08/11/2021;0400 UTC;0;18,2
08/11/2021;0500 UTC;0;17,1
08/11/2021;0600 UTC;0;17,6
08/11/2021;0700 UTC;0;17,9
08/11/2021;0800 UTC;0;18
08/11/2021;0900 UTC;0;18,6
08/11/2021;1000 UTC;0;20,5
08/11/2021;1100 UTC;0;19,9
08/11/2021;1200 UTC;0;24,9
08/11/2021;1300 UTC;0;23,4
08/11/2021;1400 UTC;0;24,6
08/11/2021;1500 UTC;0;27,1
08/11/2021;1600 UTC;0;27,5
08/11/2021;1700 UTC;0;23,5
08/11/2021;1800 UTC;0;26,2
08/11/2021;1900 UTC;0;24,3
08/11/2021;2000 UTC;0;23,3
08/11/2021;2100 UTC;0;21,6
08/11/2021;2200 UTC;1;19,8
08/11/2021;2300 UTC;8,8;18,1
09/11/2021;0000 UTC;0,4;18,4
09/11/2021;0100 UTC;0;18,9
09/11/2021;0200 UTC;0;19,3
09/11/2021;0300 UTC;0;19,2
09/11/2021;0400 UTC;0;18,5
09/11/2021;0500 UTC;1,2;16,6
09/11/2021;0600 UTC;0,4;17,8
09/11/2021;0700 UTC;0;17,8
09/11/2021;0800 UTC;0,6;17,6
09/11/2021;0900 UTC;0,2;17,8
09/11/2021;1000 UTC;0;18,9
09/11/2021;1100 UTC;0;19,1
09/11/2021;1200 UTC;0;20,9
09/11/2021;1300 UTC;0;23,6
09/11/2021;1400 UTC;0;23,3
09/11/2021;1500 UTC;0;25,2
09/11/2021;1600 UTC;0;25,8
09/11/2021;1700 UTC;0;26,7
09/11/2021;1800 UTC;0;28,2
09/11/2021;1900 UTC;0;26
09/11/2021;2000 UTC;0;23,3
09/11/2021;2100 UTC;0;22,5
09/11/2021;2200 UTC;0;20,2
09/11/2021;2300 UTC;0;19,6
10/11/2021;0000 UTC;0;19,5
10/11/2021;0100 UTC;0;19,3
10/11/2021;0200 UTC;0;18,7
10/11/2021;0300 UTC;0;18,6
10/11/2021;0400 UTC;0;18,8
10/11/2021;0500 UTC;0;18,9
10/11/2021;0600 UTC;0;18,7
10/11/2021;0700 UTC;0;18,3
10/11/2021;0800 UTC;0;18,2
10/11/2021;0900 UTC;0;18,6
10/11/2021;1000 UTC;0;19,7
10/11/2021;1100 UTC;0;20
10/11/2021;1200 UTC;0;22,7
10/11/2021;1300 UTC;0;21,9
10/11/2021;1400 UTC;0;23,9
10/11/2021;1500 UTC;0;25,7
10/11/2021;1600 UTC;0;25,4
10/11/2021;1700 UTC;0;23,7
10/11/2021;1800 UTC;0;23,6
10/11/2021;1900 UTC;1,2;20,6
10/11/2021;2000 UTC;0,4;20,8
10/11/2021;2100 UTC;0;20,3
10/11/2021;2200 UTC;0;20
10/11/2021;2300 UTC;0;19,6
11/11/2021;0000 UTC;0;19,3
11/11/2021;0100 UTC;1,2;18,7
11/11/2021;0200 UTC;20,8;17,8
11/11/2021;0300 UTC;1,4;17,7
11/11/2021;0400 UTC;3,4;17,5
11/11/2021;0500 UTC;1;17,6
11/11/2021;0600 UTC;1;17,4
11/11/2021;0700 UTC;2,6;17,2
11/11/2021;0800 UTC;0,4;17
11/11/2021;0900 UTC;0;17,1
11/11/2021;1000 UTC;0,2;17,3
11/11/2021;1100 UTC;0;17,2
11/11/2021;1200 UTC;2,4;17,1
11/11/2021;1300 UTC;2,6;17
11/11/2021;1400 UTC;0,8;17,3
11/11/2021;1500 UTC;1,8;18
11/11/2021;1600 UTC;2,2;17,5
11/11/2021;1700 UTC;1,2;17,3
11/11/2021;1800 UTC;1;17,4
11/11/2021;1900 UTC;0,8;17,3
11/11/2021;2000 UTC;2;16,8
11/11/2021;2100 UTC;1,6;16,8
11/11/2021;2200 UTC;1;16,6
11/11/2021;2300 UTC;3,2;16,3
12/11/2021;0000 UTC;1,8;16,4
12/11/2021;0100 UTC;3,2;16,5
12/11/2021;0200 UTC;0,2;16,5
12/11/2021;0300 UTC;0,4;16,5
12/11/2021;0400 UTC;0,4;16,4
12/11/2021;0500 UTC;0,4;16,4
12/11/2021;0600 UTC;0;15,9
12/11/2021;0700 UTC;0;14,8
12/11/2021;0800 UTC;0,2;14,4
12/11/2021;0900 UTC;0,6;14,2
